1.542000000000000037e+00
2.142999999999999794e+00
2.623000000000000220e+00
3.185999999999999943e+00
4.357000000000000206e+00
4.873000000000000220e+00
6.099999999999999645e+00
7.283999999999999808e+00
9.294000000000000483e+00
1.046899999999999942e+01
1.294699999999999918e+01
1.561899999999999977e+01
1.833599999999999852e+01
2.169600000000000151e+01
2.550400000000000134e+01
3.144800000000000040e+01
3.710799999999999699e+01
4.449300000000000210e+01
5.193599999999999994e+01
6.153099999999999881e+01
7.203300000000000125e+01
8.551999999999999602e+01
1.020070000000000050e+02
1.214659999999999940e+02
1.428789999999999907e+02
1.687500000000000000e+02
2.000970000000000084e+02
2.364180000000000064e+02
2.791329999999999814e+02
3.294239999999999782e+02
3.927189999999999941e+02
4.595520000000000209e+02
5.421509999999999536e+02
6.391380000000000337e+02
