3.296325226672878334e-02
4.003278656301607202e-02
4.690718495070877320e-02
5.055071710668405244e-02
6.479443648956290103e-02
6.905360236801552642e-02
7.744437358517401726e-02
8.910387196974102475e-02
1.019077818422126219e-01
1.153176309156583312e-01
1.266989502718945115e-01
1.371786572320927433e-01
1.568793039250238330e-01
1.774016657193500102e-01
1.957660951237471247e-01
2.246870512512904317e-01
2.446380489621350907e-01
2.643951115281824027e-01
3.136722557064937633e-01
3.373592684364845051e-01
3.700123227677694637e-01
4.281972898092653579e-01
4.607750166838475714e-01
5.050607884205622344e-01
5.685687293546841659e-01
6.631952080647145475e-01
7.031845959632505583e-01
8.608917231568672390e-01
9.018591353420999379e-01
1.035707933734216324e+00
1.177382011073721202e+00
1.339207228176431341e+00
1.459594155921432934e+00
1.708165256642342644e+00
1.879887068682584372e+00
