5.000000000000000000e+00
6.448999999999999844e+00
1.000000000000000000e+01
8.000000000000000000e+00
1.325099999999999945e+01
1.301099999999999923e+01
1.556499999999999950e+01
1.439300000000000068e+01
2.251699999999999946e+01
3.522099999999999653e+01
3.757699999999999818e+01
3.953999999999999915e+01
6.822899999999999920e+01
7.601099999999999568e+01
7.841200000000000614e+01
1.218640000000000043e+02
1.853029999999999973e+02
1.822419999999999902e+02
2.470509999999999877e+02
3.329830000000000041e+02
3.785579999999999927e+02
4.796089999999999804e+02
6.783509999999999991e+02
