2.270999999999999908e+00
3.009999999999999787e+00
4.083000000000000185e+00
5.416000000000000369e+00
8.288999999999999702e+00
9.845000000000000639e+00
1.373199999999999932e+01
1.824699999999999989e+01
2.685800000000000054e+01
3.248100000000000165e+01
4.742099999999999937e+01
6.455800000000000693e+01
8.601500000000000057e+01
1.151910000000000025e+02
1.567079999999999984e+02
2.263899999999999864e+02
3.073419999999999845e+02
4.278860000000000241e+02
5.853970000000000482e+02
7.983579999999999472e+02
1.079041999999999916e+03
1.494247000000000071e+03
2.040584000000000060e+03
