5.147386715606279417e-02
6.816083919671177271e-02
8.417904133452695781e-02
1.014048519549237276e-01
1.390592643443794574e-01
1.628280534797367229e-01
2.123727289460678458e-01
2.629942794054654365e-01
3.596384795874880136e-01
4.110007773715276258e-01
5.573416896303380330e-01
6.686857528017177144e-01
8.502392457420441252e-01
1.054878438020230069e+00
1.305427415063740826e+00
1.656028351206584981e+00
2.106392422128412711e+00
2.582340992975172611e+00
3.285933868932848778e+00
4.129270133570822843e+00
5.395799869898809220e+00
6.550714616818535063e+00
7.813041849625534496e+00
