2.167743065955926585e-02
2.738430207253783610e-02
2.941820864702676327e-02
3.345801847091366826e-02
4.082831125579405862e-02
4.342713437472014992e-02
4.951993537960241998e-02
5.420003690035644917e-02
6.117643337102940393e-02
6.840149121181496317e-02
7.548350150860781704e-02
8.688713943962018960e-02
9.278348452176174432e-02
1.067951122477054232e-01
1.196347106821427503e-01
1.329069448900244699e-01
1.510612458574336070e-01
1.760948721570279041e-01
1.895700292767820427e-01
2.121861823964981686e-01
2.369945125947012510e-01
2.700914197082165957e-01
2.997066549144346004e-01
3.421852699927336316e-01
3.881570609946442540e-01
4.318613562244253412e-01
4.932747216308575600e-01
5.621336415835651579e-01
6.596222403770206633e-01
