1.175999999999999934e+00
1.602999999999999980e+00
1.941999999999999948e+00
2.294000000000000039e+00
3.076000000000000068e+00
3.416999999999999815e+00
4.057000000000000384e+00
4.841999999999999638e+00
5.958999999999999631e+00
6.706000000000000405e+00
8.140000000000000568e+00
9.678000000000000824e+00
1.110100000000000087e+01
1.314600000000000080e+01
1.546899999999999942e+01
1.885600000000000165e+01
2.200000000000000000e+01
2.591300000000000026e+01
3.091300000000000026e+01
3.559400000000000119e+01
4.265899999999999892e+01
5.017399999999999949e+01
5.914600000000000080e+01
7.032699999999999818e+01
8.346399999999999864e+01
9.744199999999999307e+01
1.161610000000000014e+02
1.358420000000000130e+02
1.617119999999999891e+02
1.900120000000000005e+02
