1.280000000000000027e+00
1.937000000000000055e+00
2.729999999999999982e+00
2.431999999999999940e+00
3.346000000000000085e+00
3.512000000000000011e+00
3.694999999999999840e+00
4.881000000000000227e+00
4.847000000000000419e+00
5.466999999999999638e+00
5.913000000000000256e+00
7.461000000000000298e+00
8.080000000000000071e+00
9.205999999999999517e+00
1.071499999999999986e+01
1.206700000000000017e+01
1.424300000000000033e+01
1.505499999999999972e+01
1.966499999999999915e+01
2.026599999999999824e+01
2.253699999999999903e+01
2.605099999999999838e+01
3.089799999999999969e+01
3.398899999999999721e+01
3.843399999999999750e+01
4.467300000000000182e+01
4.949000000000000199e+01
5.561399999999999721e+01
6.409999999999999432e+01
7.280500000000000682e+01
