2.766000000000000014e+00
3.565999999999999837e+00
3.676000000000000156e+00
3.982000000000000206e+00
4.357000000000000206e+00
6.288999999999999702e+00
6.496999999999999886e+00
6.828999999999999737e+00
8.821999999999999176e+00
1.121599999999999930e+01
1.134999999999999964e+01
1.401099999999999923e+01
1.486100000000000065e+01
1.639300000000000068e+01
1.970599999999999952e+01
2.147800000000000153e+01
2.392200000000000060e+01
2.712900000000000134e+01
3.269800000000000040e+01
3.452700000000000102e+01
4.132500000000000284e+01
4.401299999999999812e+01
5.304399999999999693e+01
6.291199999999999903e+01
7.002100000000000080e+01
7.641299999999999670e+01
8.830599999999999739e+01
1.036979999999999933e+02
1.201020000000000039e+02
1.355600000000000023e+02
1.567760000000000105e+02
1.718689999999999998e+02
1.902969999999999970e+02
2.232100000000000080e+02
2.531630000000000109e+02
2.831490000000000009e+02
