1.701999999999999957e+00
2.331999999999999851e+00
3.158999999999999808e+00
3.779999999999999805e+00
4.972000000000000419e+00
4.629999999999999893e+00
5.482000000000000206e+00
5.937999999999999723e+00
7.756000000000000227e+00
8.775999999999999801e+00
9.523999999999999133e+00
1.145299999999999940e+01
1.206499999999999950e+01
1.461100000000000065e+01
1.635500000000000043e+01
1.954500000000000171e+01
2.210500000000000043e+01
2.398499999999999943e+01
3.093299999999999983e+01
3.406799999999999784e+01
3.716499999999999915e+01
4.337400000000000233e+01
4.941899999999999693e+01
5.577799999999999869e+01
6.420900000000000318e+01
7.527100000000000080e+01
8.431600000000000250e+01
9.568899999999999295e+01
1.096050000000000040e+02
1.242840000000000060e+02
1.438979999999999961e+02
1.635180000000000007e+02
1.859859999999999900e+02
2.128849999999999909e+02
2.421860000000000070e+02
