2.186999999999999833e+00
3.103000000000000203e+00
4.144999999999999574e+00
5.266000000000000014e+00
8.143000000000000682e+00
9.907000000000000028e+00
1.360800000000000054e+01
1.846499999999999986e+01
2.591300000000000026e+01
3.152700000000000102e+01
4.739900000000000091e+01
6.501200000000000045e+01
8.579200000000000159e+01
1.154189999999999969e+02
1.585989999999999895e+02
2.255550000000000068e+02
3.092110000000000127e+02
4.277189999999999941e+02
5.845370000000000346e+02
7.852540000000000191e+02
1.088842000000000098e+03
1.504065000000000055e+03
